"risk","pred_temp","sp_auto","mean_genotypemu0","mean_genotypenu","mean_genotypealpha","mean_genotypebeta","mean_genotypethr","mean_phenotypemu0","mean_phenotypenu","mean_phenotypealpha","mean_phenotypebeta","sd_genotypemu0","sd_genotypenu","sd_genotypealpha","sd_genotypebeta","sd_genotypethr","sd_phenotypemu0","sd_phenotypenu","sd_phenotypealpha","sd_phenotypebeta","mean_moved"
0.04,0.2,0.3,-0.0425758458818728,4.11577292461238,425.759757637418,17225.1583086998,0.377349657589964,-0.765818666696329,12.7583214825787,427.985889875746,17145.4405372262,2.75906290892775,4.91325008635389,891.347573664496,59769.1242063866,0.623575009878683,1.80130883493677,24.9828798748583,883.042847514072,59132.2450637405,8.178
0.04,0.2,0.3,0.120965503217567,6.70439672754798,806.697024726668,131.634391955351,0.859977787595282,-0.609275485737955,16.4812032982431,807.655562096921,138.856098002326,2.74125107051372,8.27074637719556,1857.01419175616,367.343732892207,1.20129193833704,1.8309951109938,47.6591313669342,1837.38846603572,367.432115819566,9.311
0.04,0.2,0.3,0.0721133940694986,4.86116901351022,2981.27133751682,47.1440788389567,2.28481169670146,-0.693844120897073,18.0337667695023,2973.52909967775,54.4552008167776,2.77753401791852,5.9804054233317,8347.76999117309,80.3706593256887,3.37462324209169,1.83290721265166,81.1902044769875,8266.15387083554,85.7949455826746,12.696
0.04,0.2,0.3,-0.00883817957361816,6.79128683497597,905.202559122428,484.942581933038,0.49742567672007,-0.691294961951378,15.5427921661597,904.854528361327,489.79034661872,2.7404783673766,7.63051019914663,2049.702151857,1210.30617841744,0.657997568580025,1.85372871985406,29.7695670024514,2026.3205240824,1197.23635948442,8.283
0.04,0.3,0,2.41557287395704,2.73892317775378,960.341787748422,2249.49233698574,1.20005999803516,0.0616209735565581,20.2196484767725,964.349585094792,2255.40339613518,3.56868632531853,3.43878509721305,1720.04453021792,4106.46428721894,1.35054514752672,0.921021654480189,59.6007804487463,1700.46859157435,4060.12506557605,16.993
0.04,0.3,0,2.22026725706753,2.61513758000128,5367.47351755648,1251.75910872834,2.05852099728767,0.0674647935368881,21.4459014217895,5352.91463457985,1263.31242523155,3.27794132799563,2.55926898826109,9488.35596679217,2501.9145128093,2.07189928453887,0.929819258298467,70.8109454072386,9389.29304744286,2478.54199456326,18.362
0.04,0.3,0,2.21151136805852,2.9271157928977,2233.47498394042,474.382357034147,2.36064076684344,0.08077860762159,23.328817555781,2232.02671461763,490.726557814561,3.2078503162534,3.44495984857669,5142.13124391087,924.476652759104,3.03074901395069,0.926709414538982,85.5042582743059,5086.34187631759,915.709037963195,19.923
0.04,0.3,0,2.3599072634048,2.42709970498138,26995.0704883414,2819.78643098707,4.97102628609847,0.0496110351069593,22.1844126336957,26874.5051261651,2823.31232186047,3.43204871818,2.62912087673571,49372.1370896177,5790.15643317874,7.96832569663854,0.923502548209541,79.5462957148002,48837.6888331925,5721.46561842725,19.264
0.04,0.3,0,2.38749051070762,2.27262922807412,648.232409179736,1100.82588221734,0.954259525447355,0.0282675990636677,18.6243443768035,652.406868636834,1110.66218843163,3.58510019117824,2.87527741505482,2133.15112417233,2236.94443614858,0.928063063806185,0.922889425279863,45.7509886967692,2106.45195609114,2211.41120337495,15.86
0.04,0.3,0.1,1.22657064026119,3.17046945073247,672.463575720603,18462.6797160231,0.552970281113811,-0.167996248385177,15.796800085794,675.362771036243,18375.7289498808,2.81504485276145,4.02607601920511,1058.16847432164,29412.4516703873,0.750339008878108,1.1952356502612,29.7040153630959,1044.95107908293,29064.419985872,12.143
0.04,0.3,0.1,1.05754650034692,3.83084188040532,149.945301252639,252.974293217738,0.772998757743389,-0.173176142316088,17.4456204937704,155.987183661068,263.490583164695,2.67610893539213,4.14657228589731,216.875729831258,479.78942614976,0.688444171140966,1.21543617631079,42.5470748403995,215.734072562317,476.053166608986,13.13
0.04,0.3,0.1,1.17568138720389,3.45608118320607,1615.98993816989,74014.4981341963,0.609290522519975,-0.158045022241828,16.5101124940309,1614.55367685318,73669.8571328267,2.75597629962013,3.94472136540167,3195.86947630706,119612.549041014,0.899084738783272,1.19708319282185,34.2648498060826,3160.42880296465,118220.020475559,12.582
0.04,0.3,0.1,1.13861225475225,4.45160080973484,449.126320345284,1072.39337117058,0.655197475391965,-0.118558198718215,17.0556954696959,453.210025447373,1079.49851781653,2.69228109781818,5.18447521487417,1172.6591261337,1907.78002394056,0.821282248685245,1.21742374864412,31.2020669542289,1160.56646386657,1886.1262181395,12.126
0.04,0.3,0.1,1.1929945351571,3.44346365413679,388.479585695425,829.58804561301,1.05533203366429,-0.126678311113343,19.3094981327748,394.467083906185,838.006380062193,2.69230990650898,3.47084675378747,949.021772479709,2221.86489481532,1.02749627548498,1.16625542816789,66.1624020851296,940.566668474829,2197.6840029994,15.39
0.04,0.3,0.2,0.463882654117601,5.61239400588361,43275.8728887707,276.991378749189,4.63943211793775,-0.393029017031904,19.4020962738435,43073.328792992,286.029889957299,2.60849960461545,6.40252298319747,73915.4553233326,541.182662597601,5.94417458417396,1.55194056556549,72.6274798352551,73033.8309503783,536.385713121554,13.337
0.04,0.3,0.2,0.209450707690601,4.0474044372022,370.995619855975,915.120305974025,0.388539008834867,-0.587279209024618,13.6599977419553,374.185767867374,917.474855035001,2.70826095830227,4.68822330416362,1022.01437186861,1502.46381002631,0.399032551038468,1.63621356564234,20.2106726341552,1013.0414778336,1483.12179321992,9.124
0.04,0.3,0.2,0.44699378410457,4.37857578426102,63.0501611209718,25.071424970395,0.758160578733461,-0.453756975013856,15.6774544476296,68.3871259965012,33.2854622682684,2.65785795893357,6.02143420104469,138.962428294525,53.8790577706184,0.640789247611412,1.56471743354821,47.0301515437647,142.984097833585,61.1003940954921,10.829
0.04,0.3,0.2,0.417025228800297,4.15157593741971,924.394297494271,33.7633613030476,2.35290525005739,-0.47555787344755,21.7348589192639,928.602706904727,43.7523310650009,2.65384026047841,5.02098805329626,1391.69173551641,49.9986657982226,2.40196905571787,1.55707662137711,98.5648391531473,1377.84900602484,63.2308979790292,17.101
0.04,0.3,0.2,0.481284301048586,7.36648623780088,290.752891562899,106.879726952362,0.588199031587255,-0.326497979781409,18.0910850423882,294.724728622272,116.908787210878,2.55238682164485,7.73363842395825,598.371490277336,144.714599581351,0.724102207038819,1.55264813868501,37.7735374745356,592.553685216996,145.263667157042,10.268
0.04,0.3,0.3,-0.150686497291513,12.9758117989566,3.33554450761444,74.5586414033411,0.0124747246877673,-0.714723499087227,19.4211934102086,6.5737655977456,83.3086009692072,2.88417735960308,14.8498601137811,7.79833890429293,183.737862120142,0.024514213628015,2.15645997766454,20.0803267322435,10.2390387091047,185.007963824906,6.004
0.04,0.3,0.3,-0.184073192247445,11.6944797086488,153.761200529014,0.0264619663302732,0.198305169249966,-0.783654473156528,18.4663184440234,156.40659331687,8.18674615507475,2.95128801963098,15.5578920945037,413.162517736431,0.0806744762520195,0.273272588844564,2.21241644544725,27.5001356931232,409.638702911385,22.9799463325032,6.329
0.04,0.3,0.3,-0.373294303219165,8.44904729224383,66.437583670191,40.830330456706,0.296752839178382,-0.948578769321327,15.5024665013466,69.6890089712696,47.4715715671339,3.00199530229629,11.2044981721095,246.71078736234,101.505245141454,0.467513101643081,2.2590548104128,25.4767232500113,245.933735238658,109.719077802909,6.6
0.04,0.3,0.3,-0.733140074064332,5.39008793377486,53.2851499167737,81.5883251822611,0.448412885966181,-1.26562493106978,12.8257568806662,56.7533102784504,86.1795399310684,3.13652585785657,7.19991777412218,113.547820931242,144.564690868892,0.538015174170713,2.39924613005215,28.7909023272088,114.134260472946,143.912983792933,6.976
0.04,0.3,0.3,-0.765055886391087,6.96355411985164,19.2715111906854,31103.5753631547,0.206760678981538,-1.24192017377673,13.7499798871425,22.5872406889056,30962.3597388493,3.07835539233415,10.1394212686685,43.7511888231882,152108.331855713,0.293577442161759,2.37325274610535,18.8618177919607,44.67181787099,150534.728447434,6.318
0.04,0.4,0,1.51337761567565,3.52386834935629,225.377723603862,1663.63442007033,0.454497706290504,-0.021257414359089,17.0825295138684,231.073423453396,1670.06391052272,2.85446158566104,3.66571270343947,640.030428871419,3814.1103761352,0.473039045911888,1.09452227147455,24.8517803578941,633.659805350121,3770.10449577326,13.07
0.04,0.4,0,1.60908061677269,3.37912266400035,155.038971320436,249.496263077026,0.896805038020406,-0.013347805558662,19.2611481626863,162.211644462791,263.683489188155,2.92702027557753,3.70717467673317,256.553360424829,364.458752079403,0.870598255279873,1.0549054664085,51.6582840853222,256.298893333537,362.521898248261,15.39
0.04,0.4,0,1.55461122844389,3.59490995010436,516.930938002763,37533.5302828394,0.277381014043306,0.0100465784048209,17.5485833658803,521.490143664295,37357.6122572683,2.80245243931462,3.92708059867292,1257.30251608218,60701.1551712153,0.504579203288207,1.07087714395104,24.7578161248037,1244.71928503357,59964.6535458719,13.483
0.04,0.4,0,1.90094769425228,2.81632809853133,1845.19922663488,385.821728712711,2.11577114509587,0.0117991211649925,24.9873790997186,1846.45270571828,402.567899912334,3.02196918879957,3.41485647693594,2835.62984639213,628.159481069868,2.05233368426617,1.01353406372934,104.915729178781,2803.3826201154,624.679076278866,21.681
0.04,0.4,0,1.78533915362866,2.84133762249548,3506.16912336828,2661.24198835408,1.34285546031544,-0.00420233385336096,19.1020372359052,3496.95403556704,2662.3805175297,2.97007570938385,3.43317741660048,6957.25330920687,4197.81323137399,1.4475831007765,1.02302903287601,50.3954931655284,6882.96519883851,4141.84474239223,15.776
0.04,0.4,0.1,0.773754968695779,5.04001469247258,2123.42103107381,3109.89027403178,0.677382573389014,-0.250972325173504,17.6584068180833,2118.2245789974,3105.21613495585,2.6207245548224,5.71340927012747,7246.04172484786,9258.00836442073,0.599340583100884,1.35580987493769,38.2254213046138,7169.80035814238,9157.55576782083,12.138
0.04,0.4,0.1,0.944855070792725,5.92048241273537,3486.64424333139,400.287540655531,2.17657083448535,-0.134407634611709,21.8540911756344,3477.12392035042,412.590165748807,2.58422763261884,7.38901240945965,5567.94550317882,1038.16042902658,2.48507039003661,1.33207223427225,77.4979484161545,5500.66273847724,1028.19510118965,15.449
0.04,0.4,0.1,0.692524713982649,4.69215744669172,78.5947466377426,2920.26454116348,0.520495907879358,-0.296304352715191,16.5672226693542,84.1574495407763,2917.28574692574,2.64865280074812,5.32927275693029,173.041949918186,7527.84141534709,0.572494874487237,1.39148348703294,33.8474359554328,173.13637421407,7450.70680289046,11.404
0.04,0.4,0.1,0.830784675558797,4.89879100527887,919.553168844867,661.102578001846,1.11558539466844,-0.230322150650738,18.5238178793438,921.60421252922,669.666685972417,2.63496507654458,5.29195466428123,2525.33500929956,1680.22114287703,1.34577233030008,1.36029736393848,52.3786492446711,2497.16222103265,1660.59458602173,13.159
0.04,0.4,0.1,0.829771234446298,5.40877105384785,1858.20367717522,141.107578135384,1.87304253599817,-0.208234517501104,22.8022680474076,1858.36807446706,154.143211888046,2.57591287518775,6.58458186163828,4474.34259057258,210.167443503447,2.06533873767377,1.33510955906236,87.4366656214334,4429.43338478595,212.461717380687,16.93
0.04,0.4,0.2,0.51513141310834,12.7232220846938,6156.23221015657,0.845471985537496,0.826718346516989,-0.211215859124181,21.1513685962748,6128.78340510826,14.1401638846827,2.63825567931397,12.2623124382106,19361.5252106619,2.25684311121297,2.03324928814242,1.77459892355211,28.5634696998852,19157.4351794722,31.4416126214039,7.994
0.04,0.4,0.2,0.139421001791461,7.17988547698743,191.08934893909,3642.25989313269,0.25623494057953,-0.565582815421801,15.7307990976974,194.474734603298,3631.72968724766,2.73739398820971,8.17892602200602,321.629261707502,7139.10387916218,0.348145271189439,1.84127293145609,21.9927523866957,318.495064246142,7051.39157151856,8.112
0.04,0.4,0.2,0.0299310345210252,6.35034630251742,23995.570322449,415.578499568235,0.537638967271244,-0.66027061761155,15.4650343085089,23865.3376836703,421.735714327468,2.75392132131759,8.03141766026326,96712.4107539205,998.56309649564,0.522172055733353,1.85224740938586,28.6687395053763,95626.6951758134,989.256943514709,8.646
0.04,0.4,0.2,0.0086890803063369,6.68337722393153,17507.62044369,323.130665842641,1.79593651287157,-0.661376934269115,18.2983947043867,17414.3301247927,330.620975027205,2.74354659421632,7.35606009719008,51945.2548260933,628.428325166534,2.70809467848717,1.85937555015419,60.3694621317701,51278.5179935511,621.59789184182,11.141
0.04,0.4,0.2,0.0535963926821887,5.49575125965075,159.932578718055,149.708638892653,0.713237816864888,-0.679944728628794,15.7546378601651,164.264097278434,156.834997505936,2.79262989019523,7.25952363768204,289.201286034828,261.481740356165,0.718521540109386,1.86900193856565,45.6218835689341,287.600142708174,261.110649409825,9.784
0.04,0.4,0.3,-1.16865977037289,8.15702706501768,613.100356822265,111.40058607616,0.234750362763362,-1.60699926115226,13.6030372396471,612.970078459148,116.129111711805,3.57318212712181,10.3426480100565,2303.71024191271,203.779613846518,0.382998084932154,2.9867708646588,20.1945580066542,2282.12122726343,202.85727719763,4.993
0.04,0.4,0.3,-0.919983051933955,14.8120314258774,4.4550603880711,12.5587288442147,0.118368828232687,-1.3670924364254,20.4509649201262,7.28945971327874,19.8516051699909,3.48542781161446,19.5557472343338,13.5630118822878,30.7965504339491,0.211516855380837,2.91036773726873,25.2601658850764,16.0657768497033,45.6656523914704,5.219
0.04,0.4,0.3,-0.939551726788589,20.4194686822813,11.6393574671971,3.04038465022538,0.174805135926414,-1.41129114611736,26.0012797910594,14.4189009425223,9.85316556333773,3.44986448025225,52.8740575105593,39.8143742957004,8.80499153444254,0.239357176548658,2.84608975607888,58.1586614658589,42.3176460802409,30.3110989696635,5.188
0.04,0.4,0.3,-1.17543661585043,6.86190215776328,147.789204209803,5848.74977303258,0.292263941260764,-1.62839320097047,12.6395059864629,149.937738312242,5822.09743632307,3.46050994438999,8.9898216701846,261.891545674639,27339.7430571233,0.409067265003358,2.84143296452374,21.9113093638735,259.103118036223,27056.9556297103,5.313
0.04,0.4,0.3,-0.999254629319503,8.34716586928016,3398.74635768701,5.70761716723693,1.53144395802556,-1.46725628157239,15.8496033853699,3385.15313870722,11.7223710604801,3.4525427459666,10.205929559978,8342.52577225978,13.0317510274718,4.89658790794397,2.84463496339357,45.4786339772416,8250.12702668656,26.9601417836947,7.033
0.04,0.5,0,1.19188227268831,4.21713609627794,301.819729237439,434.992456439126,0.750039871213061,-0.106076260387995,18.4242616321317,307.48729589187,447.189584620275,2.70527893717201,5.87027751133232,598.785618591296,706.848218318369,0.586207544498809,1.18648860909411,36.8234536737327,592.765598904241,699.693922850068,13.737
0.04,0.5,0,1.32792699593093,3.56484327189004,1293.03320481553,1702.63158379011,1.31648141431063,-0.0830563078668747,21.0813583046155,1295.52031155614,1709.69829804705,2.7581775109901,4.08192681454359,1870.85514028813,3167.9793094448,1.40116155209759,1.16194322313164,69.5443243496699,1850.16223086759,3136.82891363441,17.03
0.04,0.5,0,1.34269989761293,4.62976585979241,4821.78302805588,409.503951462276,2.80927512670533,-0.0199070304000546,23.2449683325671,4806.15828265361,425.425653616821,2.71084235900448,5.05984005033843,15893.7244930433,699.766403409078,3.69093561652946,1.16237514091986,85.5034914010948,15721.9287218899,693.388458626715,18.131
0.04,0.5,0,1.34643573285449,4.23533501994151,1365.65553874456,337.113990169275,1.85175933680425,-0.0658268311527092,23.0074448803944,1368.27191207069,352.143875181687,2.79286273798671,5.44625205265944,3016.52706326328,674.533237522811,2.2540612163879,1.15206816948993,82.4985322358649,2983.75147480498,668.511551147061,18.292
0.04,0.5,0,1.30075278857768,4.22379207898967,1178.26366363576,444.53592368115,1.58262783044867,-0.0726785828056039,21.0631443977656,1180.6709491767,458.253869266182,2.73642157758241,5.99967285597656,2632.12383054056,807.358225875424,2.01065292148435,1.17339325133198,67.5431309710267,2603.71364661255,798.668214979083,16.349
0.04,0.5,0.1,0.532165014353687,7.45852265157848,1068.70701408954,10075.4402303342,0.525599201385602,-0.307432916874682,18.4957285116011,1068.84462745369,10037.3128228871,2.58930402034992,9.12411268860735,1960.50808034986,23318.1788453748,0.700340694953047,1.5420971787582,31.6588660954794,1938.58190460723,23068.9544396371,10.582
0.04,0.5,0.1,0.693444718638756,10.0710752974066,228.3467675087,95.689409464558,0.871279229853411,-0.164586462341952,24.5592914211222,234.499420315844,110.883845051979,2.5767782171918,13.2447797550872,404.15231132914,157.154195946196,1.26388172503562,1.55783567267119,76.4279794244147,403.922735013385,165.026656211486,14.027
0.04,0.5,0.1,0.575067262330246,6.75127471528425,274.789342689937,620.58894378088,0.653934545630783,-0.29264915425729,18.4791304659416,279.366024044462,629.645896604698,2.59475189287549,7.83194412873994,620.033884271483,1290.04839003595,0.714659877614843,1.53409482593421,42.6513084185966,614.146835452355,1277.50282772472,11.249
0.04,0.5,0.1,0.606809052395047,10.7939908612159,150.231202885731,1514.80901851383,0.296233367050064,-0.183357660729376,20.8482959494031,154.533291161825,1521.01675189628,2.57933777468917,11.8110055378452,435.960277776264,3857.98861930933,0.392311619338097,1.59280439192993,25.7558406490174,431.524143247478,3823.3387812674,9.6
0.04,0.5,0.1,0.441887598495589,5.80826581494487,1774.0867581448,354.004775506541,1.11820145129815,-0.408631439617814,20.7193073362128,1772.5924872291,364.232591783922,2.65538196070783,7.00297639832892,3824.08508567063,643.17312005666,1.18199557202786,1.57510141376241,72.8271385019623,3782.91928081522,638.587161479998,14.441
0.04,0.5,0.2,-0.35581915578709,11.468657813555,245.606500208108,135.238122683438,0.366397943066884,-0.890456899847941,19.4471187592428,248.411454222323,143.577319534586,2.95603840513892,13.5027011260564,622.195253306443,277.611237617481,0.536869981326604,2.23084608634096,32.17217149469,616.424166887919,278.044330810218,7.534
0.04,0.5,0.2,-0.00231620224773388,17.0032234839792,211.393299472105,1.18201408338429,0.00753235915606438,-0.555244547279859,23.7761443569257,213.823635209097,13.3587972699397,2.90276162422247,18.2210331636463,609.190564795008,2.83110245860001,0.0237894945391255,2.19771312981428,23.6030361114925,603.139474436981,32.080625002734,6.355
0.04,0.5,0.2,-0.438004238941143,7.74635689348573,156.075360100203,137.980963788807,0.701455841778259,-0.995797710861342,17.550943754933,160.306413191457,145.227084522075,2.99970197396278,10.1635993292728,390.311606293467,256.9983582846,1.16730824369154,2.25072775340495,54.4646480478754,389.47325530523,258.197929719469,9.349
0.04,0.5,0.2,-0.543736252604592,8.67654160242598,239.824305288907,213.488185465207,0.73085089819744,-1.05012606295492,18.5161510602266,243.539965904687,220.521257429007,3.04290583701375,9.77346078481383,540.697093983312,492.837641938377,1.3210183542365,2.32796387384778,52.9264247246872,538.443852905952,487.392622850385,9.396
0.04,0.5,0.2,-0.588421894066937,6.72244971578732,294.712196954483,454.820533967081,0.486034880457913,-1.11042912266718,14.8885932983252,297.3823530352,459.137731977247,3.04063873044921,8.15708445381494,737.364365326145,1023.12865983591,0.494258592951281,2.30796963679991,30.4163908531913,730.521735777858,1012.11190598088,7.677
0.04,0.5,0.3,-2.45059025955326,15.3662440370484,329.240064974325,6562.2022039553,0.0404074816019893,-2.73304457254071,19.7340900449069,329.971657550362,6531.47403427442,4.49135613669168,20.5461016317328,740.009494396904,12671.1753970582,0.0586125123157822,4.08073805041054,25.0340499736407,732.540574849407,12513.3746946416,3.962
0.04,0.5,0.3,-2.00714126663485,15.630635261983,63.8798940953269,26.9345659837549,0.136933490022342,-2.32501328943411,20.396136122742,65.9544735284596,32.7731126349935,4.36023710529002,17.8132295180984,176.988647529382,63.673818669643,0.268036846068975,3.93278525115714,26.0168798011462,176.016880834281,69.0189488966397,4.326
0.04,0.5,0.3,-2.15324344512466,13.6237088291527,32467.5659076994,1.01401137101427,2.07150904904494,-2.49590675328701,18.4920260312778,32305.6956542179,6.30186773642243,4.55786637341835,22.4015089172275,60545.8719877224,2.43555630235625,3.96008846444093,4.11293097336152,38.9450245303535,59835.9641071327,21.3914452219587,4.434
0.04,0.5,0.3,-2.38552879296407,16.8845085222603,960.659725314682,79.2308533056973,0.734523542530159,-2.67454347357493,22.9438087715208,958.877547430218,84.060379637256,4.36186598901588,36.5998756222549,2364.81671689885,230.841107994161,1.09584154732381,3.94190824972384,57.6328140503719,2338.87390919617,230.651770338991,5.64
0.04,0.5,0.3,-2.42107658597846,11.1835446289597,126.138361687718,271.64443803082,0.345864771449951,-2.7318360985174,15.999458572696,127.939833546547,274.85481217202,4.68799085889916,15.524742552099,244.599307734741,520.09190030973,0.632911966978227,4.27266003962464,29.276444904437,242.615401743838,515.166170254247,4.359
0.04,0.6,0,0.956586171287069,5.59477433929023,275.392380228392,214.435390587189,1.11066142872864,-0.125593765597661,21.734858149781,281.992874954545,229.337813855784,2.59437712628402,5.74932278230196,488.064417798135,332.847798600875,1.19156350957759,1.3212779727496,69.7308136106011,484.526927405414,332.780260627677,15.653
0.04,0.6,0,0.898118708111126,7.57867334297487,280.61276604506,1106.30994407253,0.701841680664241,-0.113736682829362,20.9680416785634,285.940467942648,1116.72448973948,2.5936590770272,8.79844641292902,471.823006576127,2094.69538762106,0.861333462992074,1.36241906000185,40.043042829569,467.826640747881,2072.27638599667,12.924
0.04,0.6,0,1.04037963703576,10.4202175652469,1841.02065546398,1769.89568016163,0.58249483829654,0.0357003563714731,23.5349524512879,1838.75336573157,1780.44850041061,2.58855886893894,13.4197183940861,4658.84732788138,2538.30940685277,0.770002491057862,1.38624024736459,40.2111493936915,4611.44453866078,2505.61299062965,12.66
0.04,0.6,0,0.762789893442715,6.29800919916968,330.439150354388,1228.9248788144,0.60513148578124,-0.215697445596213,19.2402821129777,335.279513318131,1236.75910363138,2.6333059710709,7.48594319286891,551.809904861549,2217.79106708375,0.723623203948884,1.39077278568625,34.2094083679831,545.834700797509,2191.4216517864,12.457
0.04,0.6,0,1.03505400121467,6.97333135038639,14635.9559352025,2045.79469483977,4.38822218011137,-0.0635617795376076,25.2161159402637,14573.3988368,2053.95562264012,2.60110558419157,8.14060812423174,22095.1794635834,3678.97117917858,6.0626734894357,1.31236510801911,86.1715725785163,21830.4394117237,3636.52145179894,17.781
0.04,0.6,0.1,0.625113179628737,17.6399964547931,22.9404182902833,60.5218953730291,0.0696791129282179,-0.0812710428893912,25.8407132296105,26.9678263135496,77.0141635495481,2.62576325287917,24.066051875705,81.5411105197289,242.782854487634,0.130478297897603,1.77835328693858,29.7145156721244,82.3328749212941,266.300185810518,7.787
0.04,0.6,0.1,0.354611752825045,13.552451745891,4925.33434213938,116.315247774252,0.376414461988403,-0.301466223027674,22.1731015434713,4905.952557506,130.275144993342,2.70568589824816,14.4249562105799,9030.85794122351,307.049994998637,0.465056153404706,1.8564036240848,23.0034526493729,8935.95040989997,315.967147026347,8.195
0.04,0.6,0.1,0.661580313725981,19.3361654187762,10.1346166342543,32.0102156158851,0.0128463328753175,-0.0143786273230664,27.6816314963834,14.3030472070826,50.2475659011105,2.61990375573807,21.4236169738258,21.1293212231063,56.1280158071241,0.0336116658127155,1.79850940560053,27.0707325199913,24.5680769652874,77.7638521114182,7.941
0.04,0.6,0.1,0.128916125197882,7.72037561365785,97.2511073899999,2102.55143127002,0.308867668802403,-0.560264045280299,16.6470804781362,101.184459313523,2102.05370734726,2.76298228445208,9.88807048102218,278.841643188715,5258.62593572019,0.360518920140843,1.86474825708567,22.9009868571966,276.168759719485,5202.35276130067,8.484
0.04,0.6,0.1,-0.0165142211759572,6.82266523628899,44.7547494751401,857.972856862569,0.325731014098423,-0.64958954596055,16.2775336332334,49.2682141877364,863.752488275221,2.76179637839961,6.99583934646412,66.983279315559,1723.15207675671,0.405056004371659,1.87144289000059,27.202663302467,68.3990360080167,1703.98576634707,8.995
0.04,0.6,0.2,-1.16568565864615,7.50198228095806,422.526091807168,340.025525826958,1.14726968722033,-1.61602706682876,18.4065438707853,425.911644196583,345.329548829161,3.57972376780478,9.55702372511004,693.515638116834,686.378517813685,1.36313140362361,2.98895620265747,71.9840106953915,686.025721792052,678.691253819192,10.438
0.04,0.6,0.2,-0.615521050269481,18.7528138952777,8.67640982046751,0.303263300692143,0.0151083439847757,-1.06024080139733,24.5561104444338,11.5800671981037,10.6524400057962,3.33226877478886,21.3959972001974,19.8376520603277,0.726701540927813,0.0263280812275879,2.75030073198292,25.9039110421523,21.1362464157329,30.7522858966768,5.391
0.04,0.6,0.2,-1.11771036888628,8.97983265882611,256.106319108224,256.718195111487,0.723534426569533,-1.54034608164276,17.1092275049374,258.895142640665,262.120824121165,3.4147006504624,12.5290438539715,563.427114966433,569.690103778841,1.13317625478208,2.81898816648758,48.1928527107344,558.902642608326,565.103310382428,7.671
0.04,0.6,0.2,-0.681425099057792,20.9491628380131,4.32921041478064,89.9401634913353,0.0108719107156931,-1.10479095259104,26.7563501503779,7.26487645527899,99.9514585104011,3.3235178300865,24.7304138066891,11.1038390549199,301.6108155533,0.02440602384982,2.75384302481649,29.1552578328429,13.6151116620234,314.337552855482,5.418
0.04,0.6,0.2,-1.04055858058799,16.0377242779471,138.604187995793,1428.07457112701,0.205272949717747,-1.43171927296387,22.6852208364102,141.295615775097,1428.64861191031,3.41745362125443,20.0384619675249,252.595737196576,3832.68381562909,0.281595327280531,2.87202379639033,29.1439675934246,250.099713964151,3790.58057761323,6.211
0.04,0.6,0.3,-6.61802954785332,34.3596291380765,27.9492970325857,1.08596122513534,0.234129074348505,-6.77200928917846,37.1739541214973,29.2968002263778,5.0286555496133,8.45269153438745,72.497906443655,156.259879880586,2.85171067937617,0.454418122253626,8.23671427374705,74.6168871364309,156.873863864036,23.6367147787696,2.462
0.04,0.6,0.3,-6.91556606897879,64.9843501071635,1102.51616378525,12.196896819425,1.02981984265839,-7.06191879625131,69.2960252417356,1099.27140887003,16.6246433306925,8.07174853943354,276.436073946521,2067.95419284726,33.451163963616,2.10934885923711,7.84939617556035,284.056671527279,2044.02700348247,57.4634133946691,4.18
0.04,0.6,0.3,-5.93139734719163,22.3932144296293,12.8734767358649,8.11760369050458,0.432850128508826,-6.11433774119476,25.7458427255156,14.5278636129033,11.3866860544965,7.77020830438141,42.3168291148569,48.0739810387286,18.3164987329251,1.11146995218777,7.51739104828107,52.3913095720806,53.1264047358137,28.7925387470636,2.978
0.04,0.6,0.3,-5.08112990924918,32.8376086475626,6.92186665369484,6.19792568256799,0.0694995505014541,-5.2613281902574,35.7480957803286,8.41157223901097,10.3398553380557,6.81459490352107,88.5370529550827,16.1906264421536,18.7116593167677,0.144982954054767,6.54009523957777,91.6145166703853,19.5859862367208,32.4259352386584,2.561
0.04,0.6,0.3,-4.69244313801638,13.2044507086783,105.344544419533,276.398568545514,0.0965438597120382,-4.89688853368638,15.9457129205143,106.239497964373,278.302037049622,6.67789690030327,22.1449066035063,290.35389283443,526.90094678157,0.190952524158291,6.39134911594157,26.6631686734156,287.966841214999,522.076899945069,2.336
0.04,0.7,0,0.674943269538233,8.12299208760199,1547.93669898809,3261.41045075312,1.25512108231621,-0.210639764365611,21.7658662062473,1547.19711337209,3260.88443391805,2.58729832830792,9.19572610450634,3444.93942694686,7112.77720817123,2.10967590427386,1.50921989030536,53.2104095862942,3410.03983128777,7035.42958387529,13.196
0.04,0.7,0,0.560447946270899,6.82614388672479,906.483431854587,3283.16160003492,0.444289943822368,-0.297951495510158,18.9899663872366,908.013321046177,3280.94479315356,2.62973677288218,7.71113136899001,1990.04343119335,5059.77037732828,0.457110265202247,1.54398885815635,30.2179775347265,1967.61404798145,5002.30631198609,11.691
0.04,0.7,0,0.693176939565009,7.0743609596882,1857.65520601358,547.931289756259,1.34286565750371,-0.226485620620755,22.6426775203614,1856.51463965107,561.596874717142,2.65255194570807,8.01881185564094,4517.25858285015,872.25100175428,1.89887430883063,1.53836090739591,72.0937025380452,4470.9531989568,863.183142431994,15.096
