"risk","pred_temp","sp_auto","mean_genotypemu0","mean_genotypenu","mean_genotypealpha","mean_genotypebeta","mean_genotypethr","mean_phenotypemu0","mean_phenotypenu","mean_phenotypealpha","mean_phenotypebeta","sd_genotypemu0","sd_genotypenu","sd_genotypealpha","sd_genotypebeta","sd_genotypethr","sd_phenotypemu0","sd_phenotypenu","sd_phenotypealpha","sd_phenotypebeta","mean_moved"
0.025,0.9,0,1.6694606815086,588045.800247489,49.5310311252522,3.7974764132302,0.0126899294831064,1.64831664538753,585497.383295643,60.6690991972965,56.9342107548106,0.353560928610205,1407908.0095382,148.90949097586,10.9850307960297,0.0311998553695346,0.32683981615113,1394250.68917288,150.512426982539,113.631253868297,22.304
0.025,0.9,0,1.69213190730909,5527.74048589369,70.8305058076032,1.47204961418258,0.0305875034766314,1.60627998480716,5522.51916278928,81.0145035321883,47.1793250928871,0.359730783674697,14588.5975822221,221.563909748513,4.03800415008244,0.0565713124766011,0.313000876255459,14442.7141341207,222.009422070773,83.2074576373318,20.47
0.025,0.9,0,1.69182103345148,92479.8893173155,149.56571409347,0.421436740133018,0.00753538734883955,1.64504194835188,92040.1283003553,159.720140342125,50.3680269822047,0.352777473353958,257948.828038475,383.393282963722,1.63509805018554,0.0200563434328299,0.317361440802175,255315.318006394,380.767810890275,102.106607019376,21.21
0.025,0.9,0.1,1.44591650299952,11385.7439202516,603.397132737587,6.09794818594307,0.0389746992034847,1.37549397666337,11340.8059219266,609.441623973011,37.8075178701569,0.374421842691152,33114.1305119238,1539.53207608166,13.3122254870067,0.0675482127322554,0.328000050806878,32723.3568811064,1523.95461961363,75.6590727037238,17.526
0.025,0.9,0.1,1.45294474509103,17530.9703232744,78.044832505696,20.4695968366278,0.0374910723058821,1.3819050475599,17462.1563089481,86.4885740652003,51.4184893372739,0.371333637033871,67761.4317780731,158.665602988667,46.3101857325926,0.079265858813464,0.326921312473044,67099.4574225314,158.155557687049,87.1777017206475,17.153
0.025,0.9,0.1,1.46319538680706,3820.29470742954,1.04245796327952,8.47991063416696,0.0167870172554915,1.39946472335546,3819.8724319094,9.93085147321707,40.1676972410932,0.369254135433564,10850.1262032787,4.21888665298411,17.4957824743739,0.0443719334024074,0.322362952467482,10738.4453381598,15.8063701860408,69.5526864936032,17.299
0.025,0.9,0.1,1.45285597147866,85276.0779593402,16.9724850258557,27.2203728660382,0.0038024999193931,1.42304607559357,84888.4147301152,26.330223195279,62.9643525688148,0.360341151340784,274983.068540971,53.2118606758428,67.1137691514177,0.0133082666967,0.331984495808179,272263.654603331,57.6019654784322,113.338482471407,18.409
0.025,0.9,0.1,1.45935066798779,9048.1174294343,18.1182285557879,62.2691730123473,0.0235241694745768,1.38441453248083,9018.8953074267,26.7724683523873,92.8830600169606,0.37042726444999,38513.089416029,68.0680060859553,203.502026758112,0.0473522302527075,0.325714039482096,38108.3264678635,72.0855534301742,238.96062764589,16.961
0.025,0.9,0.2,1.23383518234847,31740.3423269585,3.66766928788473,0.436898246215145,0.0135394251226853,1.20079471787962,31603.3987673258,11.6124355203617,24.4318129306483,0.373349311290843,92736.0648652402,11.9055694994071,1.61503327569524,0.0317249220327719,0.341250611033285,91798.688774586,23.0096363664534,66.3355720969036,15.421
0.025,0.9,0.2,1.23212095502358,1897.02685294479,125.571556259082,7.21976556267405,0.0612864814881935,1.15852086339396,1901.9592730667,132.21922776053,27.199597822164,0.38931013206388,6168.51221028447,397.866305289279,17.617495329947,0.144669119381203,0.341443463929512,6102.65719612071,395.400360427643,53.6361135014367,14.018
0.025,0.9,0.2,1.25577673676254,10860.7769164273,60983.7849868471,239.753178573971,0.0723563682852752,1.20635577520762,10822.2789629094,60666.163814776,261.137560229917,0.375778136768853,28192.9077260803,195291.816908351,854.437454472644,0.186352359816416,0.335703421463403,27910.8054237183,193091.469737855,852.021440289533,14.724
0.025,0.9,0.2,1.17806765088533,18094.2418509849,21.3137892736207,91.469764253412,0.0298566407150148,1.14641761429189,18024.7394691658,29.0389102207341,113.483310863896,0.39091336421833,45912.2548337969,58.017544831326,199.726425182956,0.0584557946823778,0.359752756760041,45462.1029346024,61.6505228946874,216.683622850388,15.155
0.025,0.9,0.2,1.26386502908522,6545.40381041026,63.3261531372925,0.0760220291758172,0.017160955124848,1.20471595727675,6532.37737412557,70.4418371046388,21.6675087513245,0.373378518469387,22565.3541044102,249.139467741311,0.2498966841123,0.0731701734051802,0.329747384569459,22351.7619162146,247.64786509835,51.7741149843951,14.339
0.025,0.9,0.3,1.03092076280563,1622.39472986613,22378.1423344295,131.594014904456,0.0593187433650692,0.982976670995933,1626.93067029363,22275.9467172518,145.288346736814,0.401925160008257,3452.34310644349,59437.6898522914,281.432714408464,0.196287303282152,0.360523984944774,3415.29304566847,58817.744796497,284.197636720179,12.193
0.025,0.9,0.3,1.05786935649706,946.736193007341,2379.40273303686,0.773816099130356,0.127077979750421,0.979395601472079,954.28789634611,2373.99463109346,13.986073814348,0.404279091622426,2238.05501068715,7395.25000973038,1.75659757237605,0.304246524115776,0.350183748600749,2216.77634362559,7319.31646258546,37.045094406477,11.525
0.025,0.9,0.3,1.02964853109216,945.587854835255,31297.9671118225,94.2129698101887,0.308915294663145,0.954727531839376,952.834505109991,31147.6584845897,106.38423302378,0.413854153733767,1792.52707848312,103358.6564483,302.589739625374,1.15884063317357,0.363730063380994,1774.13973025649,102257.611818359,318.069681779795,11.402
0.025,0.9,0.3,1.0303095355383,2636.15642307103,2.91323195624775,4.58045664751408,0.0230142948596015,0.972250097116698,2635.83205949699,8.99915448939807,18.4038594181803,0.404379378294256,6568.359994894,8.26551948872018,16.4358605458474,0.0463076999483573,0.357908481843872,6501.0608869626,18.0968484376488,46.1284468069386,11.716
0.025,0.9,0.3,1.05775521358392,2723.32174837593,1473.83308019359,19.4884271164086,0.0423463332441088,0.984444500497305,2720.72529618306,1472.22389646545,32.4361216058416,0.400890318805178,8712.27980390168,3125.84875114001,47.0775251253558,0.0862257199270994,0.349666203471213,8614.58830207934,3091.52588327297,61.1314151823792,11.162
0.03,0,0,1.65446838576917,10586.9107957076,2.01413866162896,25.4120696079682,0.0109870963467192,1.56870368682066,10559.3311972657,12.7399099398771,70.0520174936852,0.349298399826759,41068.5707645116,8.63270622911143,105.992713073857,0.0207212372092453,0.300461419533278,40663.2787746918,18.6685284705797,158.410288796808,20.984
0.03,0,0,1.65161771556931,2305.12987070624,2399.44867589061,0.343547639594929,0.139536613816786,1.53454783984455,2313.49038571186,2397.90222798072,42.5785467138439,0.348182852521078,7676.20981849854,7040.69837418837,0.770872772519102,0.243610512560499,0.297450261586893,7588.38962217246,6965.12959637063,68.6103059620305,20.642
0.03,0,0,1.63507484198182,25733.7317437932,4898.83862699577,89.2135423406289,0.141820269786663,1.56385636280379,25633.3689571001,4886.0462270128,133.845698114311,0.342022532853233,86969.0361062837,13000.2951255183,281.125434526272,0.390542502057245,0.301438516714589,86107.9815200582,12859.509764372,295.279989526554,21.243
0.03,0,0,1.65337645775542,1471.48719279232,3776.78345098566,4786.34212676887,0.179047457711093,1.53217281085536,1484.8368837301,3772.33768893382,4803.40353464857,0.357203997949578,4499.69748228524,12862.4304838408,17531.820780107,0.498903991767439,0.306933705613681,4450.79567250184,12762.0726475991,17346.4695557218,20.492
0.03,0,0,1.63160577347775,46225.4579713362,3734.21251154879,50.1087728327204,0.0393552233921687,1.57663237359569,46033.6567527206,3729.48447468791,97.0997028729732,0.339582120448817,149043.378749275,13962.87109203,174.264304866168,0.0827214298001093,0.303660583998115,147573.453871102,13845.9076744693,198.458338035577,21.886
0.03,0,0.1,1.43176586533166,67019.0232082094,2954.55069063871,7.28442064585529,0.00521421987968292,1.37765260764553,66728.3932751769,2951.90434256053,41.0473637388495,0.336750918497123,212815.080566799,16510.0643176734,25.8745832422272,0.0115218175663227,0.29564519812263,210699.522421498,16370.1457183144,72.5332710473047,19.302
0.03,0,0.1,1.43469493461478,39638.7905354512,741.360191006304,176.293752413271,0.0318081880488428,1.35742647628285,39460.7278637481,747.305740400087,207.440639495399,0.339131395415153,121605.972949279,2094.76075610648,494.605686966431,0.0825136650262516,0.290975376027847,120253.34793809,2073.92547392152,498.173240591721,18.838
0.03,0,0.1,1.42670906970829,2215.42340506287,29217.0563486658,1.85028787358731,0.127092622675655,1.34521484359893,2223.96689721061,29013.1021317459,33.2993866250395,0.33822829616619,5292.74748079526,182717.690377271,5.41801967386928,0.319136991498244,0.291823177710689,5236.84344540269,180344.965631712,55.472832354928,18.912
0.03,0,0.1,1.42179627891189,19268.153596471,9.27366719911669,84.7944648950721,0.0186314585686274,1.34355238624126,19183.311630469,18.7408502629312,115.524580529101,0.344082584527387,60972.0678675211,42.0827645855332,182.659042513911,0.0381759841692723,0.293424492044624,60330.3073420984,46.92582348168,199.257598458432,18.544
0.03,0,0.1,1.40645443789774,340492.176207952,6040.59054128894,89.0467476833787,0.0346118322167862,1.36161619698041,338786.993974869,6022.04790379948,122.204247837579,0.33509235137182,858555.602153374,16370.3675197261,229.096968002379,0.111035261404121,0.299610192368575,849280.037402489,16213.835343951,243.459300498804,19.405
0.03,0,0.2,1.21511246795075,6899.68714508611,26.9790711096048,11.1198836613889,0.0191827081105035,1.1611133031999,6877.159731858,35.6850696467776,34.4398783652837,0.336074852252237,27274.0279701497,95.4198905830088,31.1309408306792,0.0415856391904912,0.292569234367828,26916.8078495761,96.6312809478389,57.9820326055257,17.171
0.03,0,0.2,1.2109617154549,26287.9772336,12.0802509568599,3.19925626780147,0.0215656740379824,1.16684055400457,26176.8376930658,21.0568256589849,27.260615868109,0.333718334713285,78063.2863886934,35.7179642899665,9.16471567275858,0.0449538090177689,0.294352324274257,77293.8349484748,39.4543247246237,48.921014608878,17.583
0.03,0,0.2,1.25125227197256,4319.61950753125,199843.613416381,26.4822069862628,0.20260241314488,1.16408565844636,4314.73505386712,198884.960299801,49.1564434912222,0.340366513372977,9674.97842071007,498067.384419949,88.9626094153593,0.625014269438015,0.289929530523474,9565.70615514514,492314.065689978,111.320256196342,16.854
0.03,0,0.2,1.21765137764234,5800.46005798602,14.4281421362711,21.4160546032826,0.0119493563004511,1.16987234624623,5789.98411634885,23.2829655923319,45.2853758243667,0.333807516087332,13076.5329642114,32.9967759057063,47.5155317491042,0.0233697004259173,0.294433100090377,12935.7955206391,36.1885145639244,71.4845528776131,17.355
0.03,0,0.2,1.20658236929574,130776.82128695,2625.15065292146,51.3414984814919,0.0269316912584441,1.16185809449802,130167.786895511,2622.82496796533,75.0803687460062,0.33382318761714,506350.831043102,12557.0100642317,243.597848981984,0.0557319154979873,0.296878295451698,501555.353591519,12433.0381863952,263.946368676541,17.432
0.03,0,0.3,1.01995234269641,8523.10384200571,14.6763156771776,43.9226529784668,0.0358299723043775,0.95306901450972,8494.10731097697,22.4503824012471,59.5560758087096,0.343456204239714,35770.5913549656,37.3571427661877,157.681186422585,0.0666123613535215,0.296326123547762,35371.7031905836,41.1754732075919,168.015293230715,15.183
0.03,0,0.3,1.06532447681721,1114.11036646484,6464.52749595865,1.25351146169719,0.0132935233183475,0.979756253361519,1123.48319379215,6441.07478803754,16.5731262705142,0.337837937698194,3241.24277525078,31899.5988503047,4.16049412350674,0.0318293157648787,0.282838601674811,3206.0628751992,31591.7925297391,27.9443463083904,14.511
0.03,0,0.3,1.06164301333782,1946.94673860378,20.7748480681698,5.76452749288166,0.0083790461876262,0.97890212646412,1952.35008596045,28.2256573385668,21.2726838418703,0.340877392150281,4514.98295718404,64.7269473369554,16.0459794336728,0.0247517795850242,0.285060663699564,4465.84664654535,65.6965987449883,34.5376383483472,14.62
0.03,0,0.3,1.04834840549433,1861.83717861512,32.6926501270071,1.26493616954223,0.0329856785715422,0.973929359607188,1869.01704725826,40.2855212543738,17.08836041101,0.338985677134187,4625.14789974595,103.449864149392,4.77506785689038,0.0845554953576078,0.288338389995234,4582.98351288527,105.113502372823,31.268647409469,15.004
0.03,0,0.3,1.03402724379964,4091.97143247402,142.001705349483,17.7345465883588,0.044202581217459,0.962057026964339,4086.07637228845,149.053809988602,33.3756898495499,0.349790633221318,8087.54285548684,342.893015116327,50.5850895021435,0.145053230076353,0.300584375137422,7994.30706884043,339.524323762543,68.3625372627542,15.016
0.03,0.1,0,1.63120023559551,7094.59235830815,28.1174069370341,10.9165443881605,0.0202493420400407,1.57045329865488,7082.50546140599,38.8205074032313,56.4952294242187,0.34010664698111,21305.8336445532,90.0277235020453,38.1574835717879,0.0354657997577398,0.306180074872879,21098.1753078367,93.5805655314297,95.4442396999692,21.225
0.03,0.1,0,1.66852772774323,1426.59419623704,24.6345314226812,0.686795856492288,0.0246964092254718,1.54444932471595,1440.02760626998,34.6408117482825,41.5928210899925,0.349130468452145,4058.12443112817,52.3870746680944,1.58912455610168,0.0428623515969286,0.292444932943766,4019.38442792089,54.7870493296787,60.1870501723376,19.751
0.03,0.1,0,1.63360305004594,641857.456072897,327.247624050639,0.484226291953067,0.0151433230239283,1.58524322708527,638274.324707517,336.609078395739,47.0032605017111,0.337886434663591,1923280.73063579,1001.76560083605,1.62492396784099,0.0268373104859857,0.299939206114208,1900891.79423603,991.469754133539,80.7725838436099,21.408
0.03,0.1,0,1.6293139956943,12565.1695206411,46.1375380950326,349.075021966658,0.00804263388810488,1.57973788850576,12528.4105323859,56.7377040758832,393.207073572774,0.343602538553885,36657.6129006715,98.4058547807031,826.36647284219,0.01684777941575,0.304777868587396,36308.8231612162,98.8390767949165,829.08669464992,21.184
0.03,0.1,0,1.65155534880775,4635.67871818335,492.499131636054,5.21798138832445,0.0259715944387652,1.5856597623537,4633.3352143743,501.048029251102,51.6387233543464,0.340692655433008,10883.3647644596,972.897901574514,16.4647011184437,0.0755954767568038,0.296711465843306,10759.516651285,962.355919425909,87.4075733422058,21.468
0.03,0.1,0.1,1.43483675325289,14522.2465599389,64.4179104960609,1.19379800648046,0.0110476343492526,1.36894707061915,14470.3281820403,73.5592231024118,33.1124853764791,0.339761201590885,35360.6660695007,174.072851824417,4.02220596710547,0.0430226173168607,0.294700863884097,34998.5446036141,173.189766847019,58.1683033620307,18.407
0.03,0.1,0.1,1.43149113412988,9447.60713785575,101.874073164149,1.15432723772971,0.0123215799207026,1.35590436328023,9420.84635802039,110.603101781982,31.8609064371455,0.341156274613742,30701.6881317,306.110759206951,2.72896281430781,0.0288036418773329,0.292829628918063,30389.5788594965,303.190840008427,54.1344819088909,17.992
0.03,0.1,0.1,1.42530969338422,1329.34247057836,317.680661021589,43.4021090354554,0.0486114533872063,1.33276985192414,1341.54818038043,325.367264235748,73.1178571586457,0.349097983286974,2590.1742626217,899.051779194156,135.403343408376,0.121195107436229,0.296399116176797,2563.16748245576,889.75205363534,152.945221522337,18.211
0.03,0.1,0.1,1.4371638779539,4678.83541498004,11.3543992813771,11.2769682567891,0.00830590280857442,1.36092785887452,4674.06276738762,20.6347203149276,42.339362435785,0.340755726205829,18220.7580479792,28.7083123374917,41.1409580690639,0.0206443095855615,0.292676348329303,18039.9005351453,33.1996606828403,75.5454931209715,18.19
0.03,0.1,0.1,1.39865680908537,2038.86805213607,42.2429141115827,78.7043693775684,0.0353433397216913,1.31090308514201,2047.19911010285,51.1620111289049,107.162439464605,0.353412148413538,5803.71130785344,121.800328508214,193.295092842707,0.0603190261852119,0.300373748757525,5745.72333124958,121.787317301892,201.086951137333,17.775
0.03,0.1,0.2,1.25128418092492,3409.29545597807,14.1131514007139,1.01949193421934,0.00399859963446892,1.1670311332117,3408.83448378793,22.2903087195288,22.7956752224516,0.33932478387024,12704.282186093,62.3720408425309,4.16414070378163,0.010762031152623,0.287720340538729,12584.3381709059,65.6328186940192,39.8587863938402,16.015
0.03,0.1,0.2,1.18989902091617,234110.595192837,23.4766247293333,11.410724120098,0.0195884203753506,1.16304626605349,232922.68992238,32.4312624678364,36.1964052538606,0.335474869582909,738095.502479818,65.1783992336324,34.2905877982834,0.0335442168927576,0.306425622507515,729712.198586719,67.6536065910647,70.5097216001681,17.648
0.03,0.1,0.2,1.1937866270217,20036.746319873,19.2241296438705,15.3626492401315,0.0323882457088513,1.14186414491419,19943.9401892624,27.9050327620768,38.4360577099606,0.340042915062062,56997.0448315408,69.5090939923553,68.2086477460656,0.052138751642193,0.303355486966213,56353.8766150782,71.2954451395989,89.1375963754481,17.042
0.03,0.1,0.2,1.23177424228373,1813.0131577345,60492.4395051998,6.27776275075462,0.407841961251312,1.14664040267101,1820.50125270365,60217.4736294151,27.8790624481691,0.340824245360477,4588.65418378028,200923.089765695,18.2056978239242,1.69652024311161,0.292906365992966,4539.33751184302,198876.909072346,47.2205177805091,16.338
0.03,0.1,0.2,1.25214749718239,1049.33380527499,17.353154854758,1.1167122417712,0.0227057990481997,1.14258603899262,1059.82679701765,25.2928774750164,21.5128727417987,0.342349962128361,2360.9144765096,45.5302509450626,3.7225250077528,0.0403303130222848,0.285043155038313,2334.16367079373,47.11276362405,35.1750765766233,15.569
0.03,0.1,0.3,1.01910951958975,5690.90489815728,303.106610504252,17.6631882698251,0.0236597060502358,0.968281666780177,5679.25112456852,309.43976442391,33.6725262564445,0.34085005920145,13840.3680193337,914.95833457855,53.3983011393639,0.0478470493408943,0.297747335422747,13691.1569429916,907.669749057456,67.384033619886,14.925
0.03,0.1,0.3,1.02577743012836,3213.10201417829,39.6163078823372,32.4598786402315,0.0359644910940296,0.956774451608346,3212.83655607865,47.0198808027696,47.6897042469408,0.344017896753463,8367.96344221728,126.935071966614,114.226230851945,0.0635690294170697,0.293576464049772,8281.901991097,126.782702080278,120.995294745488,14.734
0.03,0.1,0.3,1.01572656237685,5835.35656927947,165.594638777091,3.15477375095453,0.0360966986822337,0.96378092994801,5821.98898255901,172.518230422872,19.2694543596034,0.338439804663924,16852.1465686544,530.850301499145,10.6551569362608,0.0679244343015588,0.29927613503195,16684.7881001083,526.000507195849,38.0841342118868,15.098
0.03,0.1,0.3,1.0230150151081,257621.218160568,2230.97750650035,10.8958802610917,0.12613715070018,0.981292544265671,256414.984909349,2229.13698429276,28.8134838480761,0.33813711441359,1470442.39194473,7493.12187985403,34.0048856936639,0.390245238347023,0.301790055207338,1457609.65355272,7421.87666367136,64.2826400369817,16.233
0.03,0.1,0.3,1.05425528238014,2715.61849259914,174628.734031093,12.7859743482439,0.524808672627677,0.955939522545253,2716.70682139798,173970.596035168,27.7795574613947,0.345158811297442,9014.13669563014,817079.186083111,38.7234579955857,1.19255154072121,0.289138806148777,8919.83577601892,810094.800678807,57.9230922561001,14.641
0.03,0.2,0,1.63353185332331,54813.0220493443,271.180360997878,197.412480882013,0.00859604283902001,1.58006057445214,54546.6089027203,280.616393436274,242.3693906144,0.346341379562038,189263.228615824,654.753357345865,505.339856294948,0.0188651465957359,0.30799360576957,187080.233746749,648.199205777152,510.180264855043,21.046
0.03,0.2,0,1.65044477083372,22560.77260799,78.2698804389149,173.73600436664,0.00668137769030544,1.57906988123977,22470.5728207914,88.3653901950561,217.203877345538,0.345723512262511,62627.0526969978,176.365044804982,336.208912682106,0.0162530555965409,0.301149204818528,61963.0188721517,175.298764202856,370.020314634087,20.449
0.03,0.2,0,1.64942581808568,1527.80946605582,8061.96126587454,373.128619568129,0.0524694160223309,1.54651019829292,1540.62464938042,8031.37532893236,412.72125274029,0.361649736332367,3514.35717754244,23362.6261459455,1179.18379355947,0.136586445234661,0.306657745864031,3477.65813492097,23111.282314246,1185.56956589949,19.861
0.03,0.2,0,1.64369780400579,3506.09129780074,4.08182299594374,120.347432125594,0.00536837974540794,1.56894902937244,3510.09485225103,14.4573506581943,163.231488000025,0.348300396317598,8586.53614779744,10.1785303322562,461.594637717581,0.0115167417466459,0.301176537920363,8500.7014254742,17.5155206877561,494.401219119095,20.298
0.03,0.2,0,1.61941186807284,11311.8086727884,27.1776934376123,43.0206608205297,0.016989400408071,1.57130820192899,11275.6349193039,37.884101429022,88.4869070425,0.344245228750355,27957.597374322,62.6811683944935,89.5588742040845,0.0388751566210078,0.309855163832886,27630.3224862041,65.020516928101,122.391377465094,21.165
0.03,0.2,0.1,1.41690210542331,21903.4538068031,134.776690029052,68.2988835862893,0.0129584057064602,1.3768194540586,21818.0495739803,143.802444243586,101.114839693739,0.332653534376586,80834.1830379142,342.10957720392,187.685222961301,0.0332394342590201,0.297280143510311,80017.6447206686,339.242069438748,203.086226332206,18.904
0.03,0.2,0.1,1.42024056883207,14582.9127620623,1064.38963136139,48461.7046481734,0.0271434855022387,1.35537880629754,14533.2753302842,1069.33299443064,48248.0506707642,0.345171863843026,64299.8955193205,4180.46348103499,214893.05684537,0.0665835821767954,0.301732180200346,63686.4664061818,4144.59529634553,212740.680195577,18.435
0.03,0.2,0.1,1.42600776166182,2367.74791039069,4420.63641113147,4.79900634959259,0.0196212295784655,1.34979148669332,2372.92042137164,4405.2572536494,34.2781035022568,0.34160263808972,6341.34584279907,26932.3906100559,14.7043499911282,0.0608354041273494,0.292232343359299,6268.30832354213,26635.4519348782,52.7908300946327,17.478
0.03,0.2,0.1,1.41027867171315,4195.19376026874,50.4861802827498,13.0076667039383,0.0319893395145592,1.32318316390924,4191.4277808572,59.2915633354905,42.1362187925914,0.347991840639643,10439.7946234473,220.186210657319,28.5879010212477,0.0550101019989355,0.300174358895372,10327.7646631387,222.565608001736,63.1534587299688,17.646
0.03,0.2,0.1,1.44614868867179,7062.54600559188,3790.69589911877,1.1925639272939,0.0952025565512277,1.37266483767385,7048.40810252067,3781.71550950909,32.6270148173677,0.340966791714241,26230.436152878,13150.0947873815,3.71613579539332,0.432950995406894,0.295009965274901,25990.1337369494,13021.3843816212,55.373788486148,18.152
0.03,0.2,0.2,1.2221554411536,8592.04960066916,142.349785142208,35.2153838729801,0.0435754575057186,1.15934628848808,8567.15992646257,150.000384834282,56.9436656090449,0.338479291729314,36095.6850036729,362.169384616281,107.738465601831,0.12704496480662,0.292793977759344,35746.1199224857,358.890588553894,120.140463720369,16.149
0.03,0.2,0.2,1.22721117333949,7298.87991643759,264.230569507979,4.278211749301,0.0200831110012088,1.16584180463641,7275.05426708591,271.222839974523,26.2425852498129,0.340720371660251,26722.3147389598,849.989001712299,15.1432025380681,0.0670015645060414,0.2962487472255,26420.209349982,841.444898867711,48.608784281622,15.964
0.03,0.2,0.2,1.23672171382231,13001.829112967,1917.76287317925,19.0952171087729,0.0211075115124429,1.14942879995136,12955.2955334522,1914.93507691585,40.1031418744041,0.344663461071189,43277.2888534539,8569.21745424042,73.2406908197655,0.0441132911561906,0.293111312565095,42823.6009269437,8474.56335962748,93.6186394563698,15.713
0.03,0.2,0.2,1.22906649474101,9293.86987628847,53709.4506676433,28.6166922737996,0.0109072205526824,1.16455993661765,9258.88754026387,53460.3796491933,50.6589793850203,0.351189636718523,21928.4560976934,135839.029135903,89.9609186706896,0.0364573930693123,0.305626451119432,21668.5920482844,134342.171070414,107.664503218296,16.006
0.03,0.2,0.2,1.2514350457773,1738.38126325375,996.314623840488,3.36716921976844,0.00500718225747725,1.15514730579351,1745.40687501728,998.967471743451,23.6888855975824,0.348293592717223,4924.66950862641,2850.97993533074,9.09275729087198,0.0137781688574818,0.291671167659854,4873.28581230007,2819.65643481409,38.6592605873074,15.07
0.03,0.2,0.3,0.998191161307137,4480.09342839949,78.9701076547568,34.7238560105592,0.0378887094419558,0.947333290045699,4474.05960032328,86.0396528253532,49.6416398577543,0.347957229729212,15578.8413632768,290.70477124973,111.274189567786,0.068096494257488,0.304895861153784,15432.6324453486,289.28157564515,116.554599051986,14.348
0.03,0.2,0.3,1.01914007285835,5977.70169881465,20.3749565869893,5.61842175883604,0.0165524308996476,0.968924206219701,5964.45507944092,27.7400538486767,21.2849482536746,0.345677576492909,13645.3350062952,59.7293232685039,17.2958071012685,0.0363441980506223,0.302413572242199,13506.1642527687,62.5553788604513,42.3846565591879,14.435
0.03,0.2,0.3,1.03226592440984,2387.17122948,3056.51359133285,10.7365958008523,0.0379626241926153,0.962764715218019,2390.5945159582,3045.36321636514,25.2523668804757,0.346024468867059,6118.06711118496,14136.6143728883,35.3227353842596,0.12326267095417,0.296329747229819,6063.82922765901,13986.707745941,48.2083014621363,13.783
0.03,0.2,0.3,1.00949816441766,3096.12709965576,31.9100381037579,163.306824184706,0.0343650327129571,0.952620206757817,3096.8978771503,39.1415542696277,177.566931977621,0.351214170465088,10900.1687785729,92.9599731929456,528.151162408897,0.0802539288706971,0.306716171093387,10801.5407918793,93.123325570555,526.538228272274,14.294
0.03,0.2,0.3,1.00239760051163,857.845830359585,139.243372805624,51.8413575168617,0.0628998388094823,0.92015882616586,867.594108853117,145.450867774114,64.9890533083939,0.361486117916298,2113.16119223719,436.134635925311,99.8264105887369,0.128603414824346,0.307180118147848,2091.26246921978,431.485775782106,103.063635644665,13.46
0.03,0.3,0,1.66085272216368,104434.785009606,653.943457912772,4.17558584406465,0.00852199538636839,1.58396778646578,103922.600245933,660.849138975109,47.7958248775261,0.346157746187416,239026.893699905,1781.79195464142,16.5233200844733,0.0222873918534156,0.299027535889977,236431.130488859,1762.48527449893,79.0802044541219,20.049
0.03,0.3,0,1.64042336976902,177269.190964916,78747.478226653,0.638388912060324,0.0137392284952919,1.59563420099992,176454.560642818,78353.1197849537,47.5562941915078,0.342445670529781,540352.858256911,151432.871564293,1.42873760691667,0.0387743949813367,0.309154961249148,534958.385260183,149712.806446723,88.5134321827294,21.058
0.03,0.3,0,1.64996126524571,2658.99712543064,10558.1686766879,2.72592543645665,0.0350881652601598,1.56458290273953,2666.02634104513,10508.9813695084,45.6725203212541,0.347860464102233,5633.26731552828,38847.4722663402,8.31265162651108,0.0676064894489824,0.299020094317454,5567.84597128489,38393.1020558177,72.9552242703729,20.167
0.03,0.3,0,1.65846013933952,1456.75153380768,9879.78326204395,11.1098721130628,0.0440209044750935,1.55756496731651,1469.65051305534,9843.17555380698,52.4645605843235,0.351730455486292,2771.1560426644,29819.2799569776,33.8045829456583,0.0880220382324016,0.300147317541602,2741.7004412913,29500.6156716119,78.6313528994498,19.662
0.03,0.3,0,1.60186907350604,62200.6562116354,1337.1580125363,60.3431306303205,0.0294928334318062,1.57300146595721,61918.7364342855,1340.71750820815,107.010709059611,0.343132953821016,152720.075049344,5723.32602607363,165.99429821655,0.0633232546876165,0.314181202121692,151155.945910817,5660.43590948503,192.871947322691,21.602
0.03,0.3,0.1,1.420900795339,1514.7740834492,2327.17815028366,22.3199282377024,0.208453865638244,1.31666800538933,1524.94882492954,2324.53408402926,50.5099892041282,0.353817411605944,3016.41710496946,5603.18118665616,62.1432184810746,0.436761608594249,0.304837472316431,2983.88291638865,5540.52382677521,83.5686660533317,17.429
0.03,0.3,0.1,1.40970299821883,7545.91790045569,754.348998904017,14.7055369141298,0.023982872943518,1.35769798060375,7527.29200765915,760.013464303847,46.1736276554809,0.342418813133754,16274.5985484608,2274.44545670915,36.292534782946,0.0551308279786259,0.30271372000831,16096.4719772701,2250.31221996836,76.947611939636,18.231
0.03,0.3,0.1,1.42351010932888,9124.15928427132,56.8742325422161,27.7867722156549,0.00612144611299723,1.35829458054138,9093.62576486142,65.5988203332532,57.9635928272189,0.344533327790705,32562.9959710432,127.255751270304,65.3722358716402,0.0176366476178704,0.301843957759723,32191.0535055573,127.565001258677,86.8306753781755,17.55
0.03,0.3,0.1,1.43299606694008,18999.2646729853,180.618649545692,16.2234285009962,0.0233227005544495,1.35108089853068,18925.9922845059,188.601478585781,45.3844034578085,0.342214487078702,92791.6205266072,440.022586560054,54.189012066095,0.0469523488868595,0.294049482670874,91851.2964916785,435.894020047681,88.1427536631842,17.217
